"name" , "age"
"max" , "1"
"max" , "5"
"max" , "10"
"max" , "10"
"max" , "20"
"max" , "20"
"max" , "56"
"max" , "23"
"max" , "87"
"max" , "24"
"max" , "89"
"max" , "39"
"max" , "34"
"max" , "24"
"max" , "78"
"max" , "64"
"max" , "65"
"max" , "89"
"max" , "37"
"max" , "34"
"max" , "28"
"max" , "8"
"max" , "9"
"max" , "10"
"max" , "19"
"max" , "50"
"max" , "39"
"max" , "78"
"max" , "39"
"max" , "90"
"max" , "100"
"max" , "36"
"max" , "48"
"max" , "62"
"max" , "77"
"max" , "28"
"max" , "0"
"max" , "7"